x,v_velocity
0.0,0.17960925
0.005025125628140704,0.1796121
0.010050251256281407,0.17962433
0.01507537688442211,0.17964628
0.020100502512562814,0.17967726
0.02512562814070352,0.17971708
0.03015075376884422,0.17976557
0.035175879396984924,0.17982149
0.04020100502512563,0.17988507
0.04522613065326633,0.17995548
0.05025125628140704,0.18003184
0.05527638190954774,0.18011324
0.06030150753768844,0.18019919
0.06532663316582915,0.18028815
0.07035175879396985,0.18037915
0.07537688442211056,0.18047115
0.08040201005025126,0.18056257
0.08542713567839195,0.18065193
0.09045226130653267,0.18073791
0.09547738693467336,0.18081863
0.10050251256281408,0.18089236
0.10552763819095477,0.18095745
0.11055276381909548,0.18101193
0.11557788944723618,0.18105406
0.12060301507537688,0.18108217
0.12562814070351758,0.18109411
0.1306532663316583,0.18108845
0.135678391959799,0.18106337
0.1407035175879397,0.1810172
0.1457286432160804,0.18094875
0.15075376884422112,0.18085712
0.15577889447236182,0.18074045
0.16080402010050251,0.18059875
0.1658291457286432,0.18043117
0.1708542713567839,0.18023731
0.17587939698492464,0.1800168
0.18090452261306533,0.17977045
0.18592964824120603,0.17949805
0.19095477386934673,0.17920032
0.19597989949748745,0.17887779
0.20100502512562815,0.17853163
0.20603015075376885,0.17816257
0.21105527638190955,0.17777154
0.21608040201005024,0.17736018
0.22110552763819097,0.17692894
0.22613065326633167,0.17647941
0.23115577889447236,0.17601228
0.23618090452261306,0.17552885
0.24120603015075376,0.17502998
0.24623115577889448,0.17451626
0.25125628140703515,0.17398877
0.2562814070351759,0.17344798
0.2613065326633166,0.17289379
0.2663316582914573,0.17232734
0.271356783919598,0.17174843
0.2763819095477387,0.17115715
0.2814070351758794,0.17055354
0.2864321608040201,0.16993769
0.2914572864321608,0.16930886
0.2964824120603015,0.16866723
0.30150753768844224,0.16801177
0.3065326633165829,0.16734277
0.31155778894472363,0.16665897
0.3165829145728643,0.1659601
0.32160804020100503,0.16524552
0.32663316582914576,0.16451429
0.3316582914572864,0.16376553
0.33668341708542715,0.16299866
0.3417085427135678,0.16221286
0.34673366834170855,0.161407
0.35175879396984927,0.16058034
0.35678391959798994,0.15973155
0.36180904522613067,0.15886006
0.36683417085427134,0.15796478
0.37185929648241206,0.15704459
0.3768844221105528,0.15609822
0.38190954773869346,0.15512486
0.3869346733668342,0.15412332
0.3919597989949749,0.15309247
0.3969849246231156,0.15203084
0.4020100502512563,0.15093753
0.40703517587939697,0.14981112
0.4120603015075377,0.14865035
0.4170854271356784,0.14745383
0.4221105527638191,0.14622024
0.4271356783919598,0.14494827
0.4321608040201005,0.14363626
0.4371859296482412,0.14228258
0.44221105527638194,0.1408859
0.4472361809045226,0.13944486
0.45226130653266333,0.13795693
0.457286432160804,0.13642108
0.4623115577889447,0.13483505
0.46733668341708545,0.13319682
0.4723618090452261,0.13150507
0.47738693467336685,0.1297572
0.4824120603015075,0.12795101
0.48743718592964824,0.12608469
0.49246231155778897,0.12415569
0.49748743718592964,0.122161426
0.5025125628140703,0.12009955
0.507537688442211,0.11796752
0.5125628140703518,0.11576289
0.5175879396984925,0.11348243
0.5226130653266332,0.11112374
0.5276381909547738,0.108683474
0.5326633165829145,0.1061592
0.5376884422110553,0.10354746
0.542713567839196,0.10084544
0.5477386934673367,0.09804989
0.5527638190954774,0.09515737
0.5577889447236181,0.092165254
0.5628140703517588,0.08907025
0.5678391959798995,0.085869305
0.5728643216080402,0.08255924
0.577889447236181,0.07913747
0.5829145728643216,0.07560128
0.5879396984924623,0.0719481
0.592964824120603,0.068175614
0.5979899497487438,0.0642818
0.6030150753768845,0.0602651
0.6080402010050251,0.056124523
0.6130653266331658,0.051858716
0.6180904522613065,0.047467735
0.6231155778894473,0.042951465
0.628140703517588,0.038310777
0.6331658291457286,0.03354668
0.6381909547738693,0.028660748
0.6432160804020101,0.023655495
0.6482412060301508,0.018533511
0.6532663316582915,0.0132979145
0.6582914572864321,0.007952089
0.6633165829145728,0.0024997857
0.6683417085427136,-0.0030546405
0.6733668341708543,-0.008708146
0.678391959798995,-0.014456274
0.6834170854271356,-0.020295672
0.6884422110552764,-0.026223317
